index,est,value,num_actions_per_user,se,bias,variance,true_value
401,cips,4.923113816682424,12,0.05897590922341101,0.0009283697120470344,0.04510543467471253,5.165963377570252
401,cdr,5.124355936501468,12,0.0017311791522923428,0.0008846521905349977,0.00014076251203984786,5.165963377570252
402,cavg,4.567862588707225,12,0.3577245536385752,0.3051855267399583,0.0020852735499610024,5.165963377570252
402,cips,4.977791604946425,12,0.03540861601239317,0.0009283697120470344,0.024870114023508083,5.165963377570252
402,cdr,5.072271147080715,12,0.008778234054104467,0.0008846521905349977,0.004089490875569572,5.165963377570252
403,cavg,4.522361859393042,12,0.41422291420000945,0.3051855267399583,0.008311152918446925,5.165963377570252
403,cips,5.30638150893998,12,0.019717251617366167,0.0009283697120470344,0.029202466356962352,5.165963377570252
403,cdr,4.946419664848723,12,0.04819944179555313,0.0008846521905349977,0.036024271358349236,5.165963377570252
404,cavg,4.5883054649776955,12,0.33368866398078967,0.3051855267399583,0.0006361452106726432,5.165963377570252
404,cips,5.14847835806046,12,0.0003057259072577983,0.0009283697120470344,0.00016858790467064842,5.165963377570252
404,cdr,4.864411636736315,12,0.09093345239997803,0.0008846521905349977,0.07387993546893871,5.165963377570252
405,cavg,4.749719682742163,12,0.17325881348413927,0.3051855267399583,0.018548342174550574,5.165963377570252
405,cips,5.3686795782545165,12,0.041093858019862976,0.0009283697120470344,0.05437541244465544,5.165963377570252
405,cdr,5.4124015592216965,12,0.06073177737567035,0.0008846521905349977,0.07627610212605068,5.165963377570252
406,cavg,4.661866221988747,12,0.2541139422653639,0.3051855267399583,0.0023366432360526278,5.165963377570252
406,cips,5.001156966705368,12,0.027161153062164923,0.0009283697120470344,0.018046496965784007,5.165963377570252
406,cdr,4.937736425048788,12,0.052087541857234465,0.0008846521905349977,0.0393958384243209,5.165963377570252
407,cavg,4.587964850858355,12,0.3340822968811238,0.3051855267399583,0.0006534431122780387,5.165963377570252
407,cips,5.2761920797508575,12,0.01215036678442061,0.0009283697120470344,0.019795888426539916,5.165963377570252
407,cdr,5.110839720637548,12,0.0030386175536344265,0.0008846521905349977,0.0006441725055863465,5.165963377570252
408,cavg,4.480337293937647,12,0.47008312655738377,0.3051855267399583,0.017739600151572228,5.165963377570252
408,cips,4.799627294851749,12,0.13420212550153765,0.0009283697120470344,0.11280658976601908,5.165963377570252
408,cdr,5.016868495738925,12,0.022229283788297336,0.0008846521905349977,0.014244847052151904,5.165963377570252
409,cavg,4.50253704429776,12,0.4401344996793832,0.3051855267399583,0.012318855557846713,5.165963377570252
409,cips,4.774820840899483,12,0.15299248399324356,0.0009283697120470344,0.13008528462795005,5.165963377570252
409,cdr,5.027519068823753,12,0.019166826624296012,0.0008846521905349977,0.011815952077872898,5.165963377570252
410,cavg,4.6813551441725,12,0.23484513987689046,0.3051855267399583,0.004600605019078548,5.165963377570252
410,cips,5.482661517354707,12,0.10029771174293409,0.0009283697120470344,0.12052513405035628,5.165963377570252
410,cdr,5.503224083525033,12,0.11374478378111694,0.0008846521905349977,0.1346917959658196,5.165963377570252
411,cavg,4.7170438852182555,12,0.2015287106135743,0.3051855267399583,0.01071566597725011,5.165963377570252
411,cips,4.98294216794175,12,0.03349676317388015,0.0009283697120470344,0.023272127841143457,5.165963377570252
411,cdr,4.992885877803363,12,0.029955820925557583,0.0008846521905349977,0.020544749226813375,5.165963377570252
412,cavg,4.8569919803578,12,0.09546332429541475,0.3051855267399583,0.05927500956861034,5.165963377570252
412,cips,5.208694475661793,12,0.0018259467441088958,0.0009283697120470344,0.0053582777869299455,5.165963377570252
412,cdr,5.1848337698232125,12,0.00035609170378059164,0.0008846521905349977,0.002363271944354144,5.165963377570252
413,cavg,4.688123606560487,12,0.2283308467586645,0.3051855267399583,0.00556459638626673,5.165963377570252
413,cips,5.254667870885892,12,0.007868487134384384,0.0009283697120470344,0.014202359648278522,5.165963377570252
413,cdr,5.370374057914127,12,0.04178372623864575,0.0008846521905349977,0.05482799436813748,5.165963377570252
414,cavg,4.429926016400042,12,0.5417509970384059,0.3051855267399583,0.03370946226832444,5.165963377570252
414,cips,4.998721511764681,12,0.027969841678128615,0.0009283697120470344,0.018706773049151276,5.165963377570252
414,cdr,4.9543944926001195,12,0.04476139308750515,0.0008846521905349977,0.03306061490061411,5.165963377570252
415,cavg,4.569377123942529,12,0.3559151580175614,0.3051855267399583,0.0019492454832813941,5.165963377570252
415,cips,5.447888720181842,12,0.07948189880666238,0.0009283697120470344,0.09759032527159504,5.165963377570252
415,cdr,5.062848272717785,12,0.010632724848735264,0.0008846521905349977,0.005383450620151899,5.165963377570252
416,cavg,4.809376087225759,12,0.12715449563522752,0.3051855267399583,0.03835671446587533,5.165963377570252
416,cips,5.236608401929483,12,0.004990719466716331,0.0009283697120470344,0.01022407828175676,5.165963377570252
416,cdr,5.347922303354577,12,0.03310905067258535,0.0008846521905349977,0.04481774909436619,5.165963377570252
417,cavg,4.627710469305303,12,0.28971619325567605,0.3051855267399583,0.0002011599023078872,5.165963377570252
417,cips,5.047263283129394,12,0.014089712420268673,0.0009283697120470344,0.0077846977895808765,5.165963377570252
417,cdr,5.178661782075769,12,0.00016124947698574466,0.0008846521905349977,0.0018012815799835023,5.165963377570252
418,cavg,4.604050005644226,12,0.315746637549276,0.3051855267399583,8.982070482158505e-05,5.165963377570252
418,cips,4.525839634285875,12,0.4097584067164032,0.0009283697120470344,0.3716787109008105,5.165963377570252
418,cdr,4.673828099967193,12,0.24219713146143992,0.0008846521905349977,0.21380652290924843,5.165963377570252
419,cavg,4.626892939088153,12,0.2905969376452827,0.3051855267399583,0.00017863805671775937,5.165963377570252
419,cips,5.217622568667977,12,0.00266867202487128,0.0009283697120470344,0.0067450660565688,5.165963377570252
419,cdr,5.0966829057398355,12,0.004799783777045138,0.0008846521905349977,0.0015632035148022887,5.165963377570252
420,cavg,4.52805848253865,12,0.4069226551052797,0.3051855267399583,0.007304933155996596,5.165963377570252
420,cips,4.661461013237512,12,0.2545226356173252,0.0009283697120470344,0.224707478795319,5.165963377570252
420,cdr,4.695950380357979,12,0.22091221754846443,0.0008846521905349977,0.19383757953554875,5.165963377570252
421,cavg,4.868660759804159,12,0.08838884653057141,0.3051855267399583,0.0650930393328475,5.165963377570252
421,cips,5.265689556001378,12,0.00994531066447684,0.0009283697120470344,0.01695082615321828,5.165963377570252
421,cdr,5.304854627893402,12,0.019290779416327876,0.0008846521905349977,0.02843754520273697,5.165963377570252
422,cavg,4.81532162872554,12,0.12294963603287809,0.3051855267399583,0.04072091711230285,5.165963377570252
422,cips,5.436681897161452,12,0.07328851684965086,0.0009283697120470344,0.09071401834683734,5.165963377570252
422,cdr,5.3480363177274635,12,0.033150555537491494,0.0008846521905349977,0.0448660362418003,5.165963377570252
423,cavg,4.844326140600138,12,0.10345051220576908,0.3051855267399583,0.05326806594289122,5.165963377570252
423,cips,5.4079496931623625,12,0.05855737693384449,0.0009283697120470344,0.07423198618854142,5.165963377570252
423,cdr,5.192685793846753,12,0.0007140875316545915,0.0008846521905349977,0.0031883548946284586,5.165963377570252
424,cavg,4.809264282356521,12,0.12723424452629434,0.3051855267399583,0.03831293328894581,5.165963377570252
424,cips,5.768080581526763,12,0.3625451273004067,0.0009283697120470344,0.40016550788326505,5.165963377570252
424,cdr,5.745924273314376,12,0.33635464059232667,0.0008846521905349977,0.37173896638112136,5.165963377570252
425,cavg,4.194224657006989,12,0.9442761410419266,0.3051855267399583,0.17581477705503978,5.165963377570252
425,cips,4.334088428492832,12,0.6920159309025604,0.0009283697120470344,0.6422512387420407,5.165963377570252
425,cdr,4.747080128468673,12,0.17546317637789513,0.0008846521905349977,0.15143005311868876,5.165963377570252
426,cavg,4.5366122900150065,12,0.3960827914069703,0.3051855267399583,0.005915931717805139,5.165963377570252
426,cips,4.785795240941787,12,0.14452781210755944,0.0009283697120470344,0.12228937424419092,5.165963377570252
426,cdr,5.186896112698357,12,0.0004381793999434106,0.0008846521905349977,0.0025680405946335327,5.165963377570252
427,cavg,4.456533649981129,12,0.5032905383871776,0.3051855267399583,0.02464703259280066,5.165963377570252
427,cips,4.930011619731955,12,0.055673232026982364,0.0009283697120470344,0.04222309800802632,5.165963377570252
427,cdr,4.9360279508160145,12,0.05287030047665332,0.0008846521905349977,0.04007696639275232,5.165963377570252
428,cavg,4.420355756449027,12,0.5559307246740526,0.3051855267399583,0.037315277778807006,5.165963377570252
428,cips,5.032187996945832,12,0.017895852461208436,0.0009283697120470344,0.010672175216509382,5.165963377570252
428,cdr,5.088802581766552,12,0.005953788409060347,0.0008846521905349977,0.0022484375677631805,5.165963377570252
429,cavg,4.635403771898335,12,0.28149349517074035,0.3051855267399583,0.0004785763374995091,5.165963377570252
429,cips,5.134312551585393,12,0.0010017747855238341,0.0009283697120470344,1.3963344632620572e-06,5.165963377570252
429,cdr,5.0118674870789,12,0.023745543466322638,0.0008846521905349977,0.01546361569638681,5.165963377570252
430,cavg,4.1533962722415305,12,1.0252921427937862,0.3051855267399583,0.2117206402179736,5.165963377570252
430,cips,4.643846794271198,12,0.27260572655587795,0.0009283697120470344,0.24171718882140827,5.165963377570252
430,cdr,4.6859926897283835,12,0.23037186118739644,0.0008846521905349977,0.2027048779335612,5.165963377570252
431,cavg,4.522375300406711,12,0.41420561306706366,0.3051855267399583,0.008308702384976841,5.165963377570252
431,cips,5.1867214325902244,12,0.00043089684821220176,0.0009283697120470344,0.0026242275602853023,5.165963377570252
431,cdr,5.142611359149391,12,0.0005453167643282464,0.0008846521905349977,4.0845965206186745e-05,5.165963377570252
432,cavg,4.272199869450284,12,0.7988132084469124,0.3051855267399583,0.11650447234438298,5.165963377570252
432,cips,4.425471496816232,12,0.5483282254626264,0.0009283697120470344,0.5041322639650034,5.165963377570252
432,cdr,4.662060919564647,12,0.2539176871840906,0.0008846521905349977,0.22482709370871076,5.165963377570252
433,cavg,4.825621666480157,12,0.11583248030773356,0.3051855267399583,0.04498398456402608,5.165963377570252
433,cips,5.457984847453724,12,0.08527653887290342,0.0009283697120470344,0.10400020637260267,5.165963377570252
433,cdr,5.428683165298187,12,0.06902168686381124,0.0008846521905349977,0.08553454259518756,5.165963377570252
434,cavg,4.089055188471721,12,1.1597312477474775,0.3051855267399583,0.2750710841214909,5.165963377570252
434,cips,4.548274864723158,12,0.3815390989032545,0.0009283697120470344,0.3448265683400159,5.165963377570252
434,cdr,4.674572777847834,12,0.241464721495558,0.0008846521905349977,0.21311841100554013,5.165963377570252
435,cavg,4.631940075885576,12,0.28518088674220227,0.3051855267399583,0.00033902721407422866,5.165963377570252
435,cips,5.49091432963293,12,0.10559312124644078,0.0009283697120470344,0.12632345606962825,5.165963377570252
435,cdr,5.09933995867295,12,0.004438679945565326,0.0008846521905349977,0.0013601576827469866,5.165963377570252
436,cavg,4.6061923620578265,12,0.3133435898078122,0.3051855267399583,5.380255023803222e-05,5.165963377570252
436,cips,5.257840065303375,12,0.008441325748809788,0.0009283697120470344,0.014968506461316745,5.165963377570252
436,cdr,5.03993442026927,12,0.01588329807837282,0.0008846521905349977,0.009270965691638676,5.165963377570252
437,cavg,4.538298010684978,12,0.39396381278722514,0.3051855267399583,0.0056594586436867055,5.165963377570252
437,cips,5.149856776202796,12,0.00025942260761013575,0.0009283697120470344,0.00020628309091703744,5.165963377570252
437,cdr,5.41811740279782,12,0.06358165243846478,0.0008846521905349977,0.07946599104005822,5.165963377570252
438,cavg,4.773320782776786,12,0.15416820724614627,0.3051855267399583,0.025533930219747192,5.165963377570252
438,cips,5.631604018949967,12,0.2168212069045125,0.0009283697120470344,0.2461249350403492,5.165963377570252
438,cdr,5.3498513976410065,12,0.03381480392554219,0.0008846521905349977,0.045638256848377294,5.165963377570252
439,cavg,4.5388281752849595,12,0.39329856194541474,0.3051855267399583,0.005579971816727167,5.165963377570252
439,cips,5.080679809314614,12,0.007273287014414006,0.0009283697120470344,0.003004619350722065,5.165963377570252
439,cdr,4.931380881269864,12,0.055028947570521534,0.0008846521905349977,0.04195917694804167,5.165963377570252
440,cavg,4.725085718997793,12,0.19437310982833392,0.3051855267399583,0.01244526205659252,5.165963377570252
440,cips,5.740754660932417,12,0.3303850194291248,0.0009283697120470344,0.366340204317666,5.165963377570252
440,cdr,5.52317574233137,12,0.1276006735382299,0.0008846521905349977,0.1497345342184321,5.165963377570252
441,cavg,4.554122023054249,12,0.37434984309597763,0.3051855267399583,0.0035289969361927,5.165963377570252
441,cips,5.097120160303233,12,0.004739388563673956,0.0009283697120470344,0.0014725682699467597,5.165963377570252
441,cdr,5.033344820367361,12,0.01758768171457643,0.0008846521905349977,0.010583359027414741,5.165963377570252
442,cavg,4.574846206498882,12,0.34941950993541937,0.3051855267399583,0.0014962335105173903,5.165963377570252
442,cips,4.758485677543127,12,0.16603807601939585,0.0009283697120470344,0.14213543924173572,5.165963377570252
442,cdr,4.855318263412533,12,0.0965003869500622,0.0008846521905349977,0.0789059397358267,5.165963377570252
443,cavg,4.634950940321603,12,0.28197420851275073,0.3051855267399583,0.0004589687556925443,5.165963377570252
443,cips,5.281305606466116,12,0.013303829766665906,0.0009283697120470344,0.02126096113624619,5.165963377570252
443,cdr,5.098544031366661,12,0.004545368242519694,0.0008846521905349977,0.0014194992836112626,5.165963377570252
444,cavg,4.598364591528613,12,0.3221683819159425,0.3051855267399583,0.00022991028244685044,5.165963377570252
444,cips,5.276927531385969,12,0.012313043432038028,0.0009283697120470344,0.02000338226126499,5.165963377570252
444,cdr,5.241801241393368,12,0.005751381589253499,0.0008846521905349977,0.01114734060665619,5.165963377570252
445,cavg,4.52064505481495,12,0.4164357376837162,0.3051855267399583,0.008627127117208207,5.165963377570252
445,cips,5.146626724573073,12,0.0003739061491333122,0.0009283697120470344,0.0001239327125118298,5.165963377570252
445,cdr,5.109643729055129,12,0.003171902808866965,0.0008846521905349977,0.0007063127585911447,5.165963377570252
446,cavg,4.675581740996223,12,0.24047414948902326,0.3051855267399583,0.003850743193908619,5.165963377570252
446,cips,5.397099510272316,12,0.05342391184046604,0.0009283697120470344,0.06843732917781553,5.165963377570252
446,cdr,5.026109332786569,12,0.019559153842356448,0.0008846521905349977,0.012124419446934124,5.165963377570252
447,cavg,4.931166568481711,12,0.055129541558160904,0.3051855267399583,0.10089465137331541,5.165963377570252
447,cips,5.952005837491954,12,0.6178627487997601,0.0009283697120470344,0.66669122549239,5.165963377570252
447,cdr,5.518542819006469,12,0.1243122625234747,0.0008846521905349977,0.1461705281701363,5.165963377570252
448,cavg,4.702965369522668,12,0.2143671554560304,0.3051855267399583,0.007999153213555956,5.165963377570252
448,cips,5.1025105747060735,12,0.004026258191320304,0.0009283697120470344,0.001087920695572549,5.165963377570252
